0,-80.5450827409978,37.197778512757,1
1,-80.544901965524,37.197657980014,1
2,-80.544901965524,37.197657980014,1
3,-80.544901965524,37.197657980014,1
4,-80.544901965524,37.197657980014,1
5,-80.544901965524,37.197657980014,1
6,-80.544901965524,37.197657980014,1
7,-80.544901965524,37.197657980014,1
8,-80.544901965524,37.197657980014,1
9,-80.544901965524,37.197657980014,1
10,-80.544901965524,37.197657980014,1
11,-80.544901965524,37.197657980014,1
12,-80.544901965524,37.197657980014,1
0,-80.5450827409978,37.197778512757,2
1,-80.5421300749265,37.199285172045,2
2,-80.5421300749265,37.199285172045,2
3,-80.5421300749265,37.199285172045,2
4,-80.5421300749265,37.199285172045,2
5,-80.5421300749265,37.199285172045,2
6,-80.5421300749265,37.199285172045,2
7,-80.5421300749265,37.199285172045,2
8,-80.5421300749265,37.199285172045,2
9,-80.5421300749265,37.199285172045,2
10,-80.5421300749265,37.199285172045,2
11,-80.5421300749265,37.199285172045,2
12,-80.5421300749265,37.199285172045,2
0,-80.5450827409978,37.197778512757,3
1,-80.5485174749991,37.202419023364,3
2,-80.5485174749991,37.202419023364,3
3,-80.5485174749991,37.202419023364,3
4,-80.5485174749991,37.202419023364,3
5,-80.5485174749991,37.202419023364,3
6,-80.5485174749991,37.202419023364,3
7,-80.5485174749991,37.202419023364,3
8,-80.5485174749991,37.202419023364,3
9,-80.5485174749991,37.202419023364,3
10,-80.5485174749991,37.202419023364,3
11,-80.5485174749991,37.202419023364,3
12,-80.5485174749991,37.202419023364,3
0,-80.5450827409978,37.197778512757,4
1,-80.5426121428565,37.1992249056735,4
2,-80.5409249051014,37.1996467702741,4
3,-80.541286456049,37.1993454384165,4
4,-80.5462879108228,37.2018163596488,4
5,-80.5459866183666,37.2016355605342,4
6,-80.5453237749628,37.2013944950482,4
7,-80.5460468768578,37.2006712985899,4
8,-80.5468904957354,37.2018766260203,4
9,-80.5479148900866,37.2029011543361,4
10,-80.5493008353854,37.2022382242494,4
11,-80.5486379919816,37.202539556107,4
12,-80.5502047127542,37.2024792897355,4
0,-80.5450827409978,37.197778512757,5
1,-80.5418287824702,37.1993454384165,5
2,-80.5418287824702,37.1993454384165,5
3,-80.5418287824702,37.1993454384165,5
4,-80.5418287824702,37.1993454384165,5
5,-80.5418287824702,37.1993454384165,5
6,-80.5418287824702,37.1993454384165,5
7,-80.5418287824702,37.1993454384165,5
8,-80.5418287824702,37.1993454384165,5
9,-80.5418287824702,37.1993454384165,5
10,-80.5418287824702,37.1993454384165,5
11,-80.5418287824702,37.1993454384165,5
12,-80.5418287824702,37.1993454384165,5
0,-80.5450827409978,37.197778512757,6
1,-80.5414672315227,37.1994659711596,6
2,-80.5414672315227,37.1994659711596,6
3,-80.5414672315227,37.1994659711596,6
4,-80.5414672315227,37.1994659711596,6
5,-80.5414672315227,37.1994659711596,6
6,-80.5414672315227,37.1994659711596,6
7,-80.5414672315227,37.1994659711596,6
8,-80.5414672315227,37.1994659711596,6
9,-80.5414672315227,37.1994659711596,6
10,-80.5414672315227,37.1994659711596,6
11,-80.5414672315227,37.1994659711596,6
12,-80.5414672315227,37.1994659711596,6
0,-80.5450827409978,37.197778512757,7
1,-80.5416480069965,37.1992249056735,7
2,-80.5416480069965,37.1984414428437,7
3,-80.5406838711364,37.1995262375311,7
4,-80.5417082654877,37.1988633074444,7
5,-80.5412261975577,37.1992249056735,7
6,-80.5414069730315,37.1992249056735,7
7,-80.5426121428565,37.1994659711596,7
8,-80.5416480069965,37.1995865039026,7
9,-80.541527490014,37.199164639302,7
10,-80.5400210277327,37.2000083685032,7
11,-80.5415877485052,37.1995262375311,7
12,-80.5437570541903,37.199285172045,7
0,-80.5450827409978,37.197778512757,8
1,-80.5417082654877,37.1994659711596,8
2,-80.5399607692414,37.1998275693887,8
3,-80.5399607692414,37.1998275693887,8
4,-80.5399607692414,37.1998275693887,8
5,-80.5399607692414,37.1998275693887,8
6,-80.5399607692414,37.1998275693887,8
7,-80.5399607692414,37.1998275693887,8
8,-80.5399607692414,37.1998275693887,8
9,-80.5399607692414,37.1998275693887,8
10,-80.5399607692414,37.1998275693887,8
11,-80.5399607692414,37.1998275693887,8
12,-80.5399607692414,37.1998275693887,8
0,-80.5450827409978,37.197778512757,9
1,-80.5414069730315,37.1995262375311,9
2,-80.5411056805752,37.1992249056735,9
3,-80.5398402522589,37.2001891676178,9
4,-80.5398402522589,37.2001891676178,9
5,-80.5398402522589,37.2001891676178,9
